1,5,1,Moscow,St. Petersburg,2018-10-27 10:02:26,2018-10-27 11:32:28
2,3,1,Moscow,Novosibirsk,2018-10-28 14:10:00,2018-10-28 18:05:00
3,1,1,Moscow,Krasnodar,2018-10-28 13:20:00,2018-10-28 15:35:01
4,2,1,Moscow,Krasnoyarsk,2018-10-28 16:45:00,2018-10-28 21:25:01
5,5,1,Moscow,Vladivostok,2018-10-28 7:00:00,2018-10-28 15:30:01
6,4,1,Moscow,Sochi,2018-10-28 11:00:00,2018-10-28 13:05:01
7,5,1,Sochi,Paris,2018-10-29 12:00:00,2018-10-29 19:20:01
8,3,1,Krasnodar,Bangkok,2018-10-29 21:15:00,2018-10-30 10:25:01
9,4,1,Novosibirsk,Phuket,2018-10-29 23:00:00,2018-10-30 11:25:01
10,3,1,Samara,Praha,2018-10-29 9:00:00,2018-10-29 12:40:01
11,2,1,Saratov,Roma,2018-10-29 11:35:00,2018-10-29 20:10:01
12,1,1,Voronezh,London,2018-10-29 6:50:00,2018-10-29 13:40:01
13,4,1,Berlin,Moscow,2018-10-29 20:15:00,2018-10-29 22:55:01
14,2,1,London,St. Petersburg,2018-10-30 17:30:00,2018-10-30 20:45:01
15,1,1,Madrid,Moscow,2018-10-30 8:05:00,2018-10-30 13:05:01
